id,price
79818,13532.52908
79819,43850.81734
79820,35193.28727
79821,60117.00283
79822,12800.06139
79823,12530.69513
79824,43542.0933
79825,32608.02036
79826,85454.58141
79827,32019.30488
79828,19979.17615
79829,33582.63243
79830,72108.18492
79831,45737.27033
79832,24644.08573
79833,12436.66964
79834,26001.8728
79835,13363.95345
79836,15564.15509
79837,21668.844
79838,62563.18229
79839,13017.28132
79840,82186.50176
79841,21025.42482
79842,39191.86406
79843,74206.31668
79844,15736.54148
79845,92231.34701
79846,47088.65874
79847,12588.69544
79848,26701.13386
79849,31812.73386
79850,17351.24317
79851,28967.6998
79852,18829.90256
79853,49659.09843
79854,12268.05999
79855,64588.29238
79856,17310.42489
79857,26308.60287
79858,18738.377
79859,24827.78098
79860,20659.64505
79861,44734.69085
79862,68995.00581
79863,29602.29021
79864,12957.72203
79865,62703.99908
79866,75770.16282
79867,20412.59159
79868,38376.79609
79869,43662.15318
79870,61303.24256
79871,36158.98703
79872,55605.10909
79873,26001.94255
79874,34534.84814
79875,12651.14234
79876,15923.52157
79877,16590.11102
79878,51859.82549
79879,26738.38355
79880,50393.75362
79881,64939.12134
79882,28660.40974
79883,20540.0912
79884,39476.14635
79885,115852.9706
79886,12651.4265
79887,22269.32929
79888,29289.95796
79889,52729.24514
79890,54017.38305
79891,15063.97306
79892,25229.6016
79893,36203.11838
79894,52887.96714
79895,66990.93753
79896,19641.83207
79897,46316.70659
79898,17786.84806
79899,25838.25523
79900,63147.68748
79901,13846.69764
79902,22254.78777
79903,35688.77377
79904,69244.40308
79905,45060.11491
79906,24284.39575
79907,33991.79208
79908,31382.65888
79909,27137.65762
79910,15631.21123
79911,14760.71371
79912,18714.33148
79913,13164.42148
79914,18779.94679
79915,77381.15079
79916,14538.91308
79917,13259.14845
79918,35882.46369
79919,23686.6482
79920,29913.16266
79921,40302.92878
79922,71248.46486
79923,17276.55992
79924,25547.65442
79925,51910.37955
79926,52932.44102
79927,28465.10346
79928,33645.34241
79929,34146.20257
79930,23845.70131
79931,89212.3265
79932,15260.3974
79933,35967.55442
79934,36835.18481
79935,44363.56358
79936,26569.23601
79937,41283.66193
79938,19216.08778
79939,48678.33879
79940,13104.32796
79941,53255.77679
79942,35146.26972
79943,15537.79607
79944,38213.54095
79945,43803.8981
79946,56294.84686
79947,23764.36631
79948,67021.21912
79949,49511.01384
79950,26855.96991
79951,79906.04689
79952,32407.15334
79953,70882.97375
79954,25264.51675
79955,31204.23809
79956,41510.31234
79957,73308.43479
79958,46510.47085
79959,54776.69496
79960,22721.52091
79961,14721.14672
79962,13799.26887
79963,41928.3186
79964,31807.3322
79965,86949.16531
79966,29119.70504
79967,29185.89727
79968,90288.54992
79969,45767.80024
79970,50501.77664
79971,16039.583
79972,38492.27985
79973,15120.98559
79974,76543.708
79975,63943.60093
79976,34189.3129
79977,64042.72148
79978,90531.74055
79979,43760.15133
79980,36222.51961
79981,57260.69116
79982,33140.56894
79983,77675.61615
79984,40284.4445
79985,93192.51089
79986,25158.30545
79987,20873.74541
79988,42731.33689
79989,91219.81289
79990,31205.08624
79991,18489.14207
79992,15777.90727
79993,27222.01819
79994,24111.36906
79995,48239.05006
79996,14351.98041
79997,31163.86802
79998,14848.94305
79999,26744.19827
80000,15466.2331
80001,27177.39364
80002,23807.48138
80003,30092.1587
80004,28946.91264
80005,15715.55777
80006,17701.95264
80007,25760.93971
80008,12804.3456
80009,83948.48185
80010,16377.81334
80011,12039.90482
80012,34863.46354
80013,12800.69642
80014,15691.2352
80015,33005.30637
80016,46392.88199
80017,72851.23351
80018,39445.80545
80019,24300.32954
80020,13002.24749
80021,32805.12882
80022,45267.56161
80023,14627.27195
80024,39071.55225
80025,37338.40972
80026,18473.09686
80027,15777.92409
80028,52696.20756
80029,32388.08677
80030,44376.81108
80031,29822.76538
80032,72203.03371
80033,29640.27941
80034,37099.55061
80035,69711.64794
80036,12272.12876
80037,19530.4837
80038,17187.70683
80039,38778.84076
80040,18786.01975
80041,55001.17407
80042,13105.36157
80043,33480.06361
80044,39095.10668
80045,57418.48761
80046,60346.81563
80047,29384.53522
80048,18762.55582
80049,14082.61935
80050,26308.86064
80051,32034.13545
80052,80752.29462
80053,39768.80072
80054,26819.31846
80055,20614.31067
80056,78113.07399
80057,20284.89609
80058,18612.85856
80059,31188.93507
80060,19207.1499
80061,21488.88368
80062,66863.22224
80063,36003.25828
80064,15544.32552
80065,47987.89592
80066,24873.77562
80067,66598.77741
80068,30502.52077
80069,26106.10693
80070,45691.96474
80071,26242.00746
80072,34151.77019
80073,22481.26693
80074,40721.19681
80075,46882.04846
80076,41670.48505
80077,82159.52369
80078,79606.28208
80079,22831.23647
80080,20778.53443
80081,18642.40015
80082,15446.86039
80083,25757.11864
80084,35377.11299
80085,12864.62733
80086,18291.1371
80087,57691.24588
80088,24205.09865
80089,43147.91195
80090,34150.44076
80091,21649.43875
80092,27098.12568
80093,49978.39074
80094,12331.39468
80095,34163.3452
80096,62125.22793
80097,59105.45269
80098,40454.76957
80099,28551.42624
80100,68900.1323
80101,14777.00967
80102,38270.88118
80103,84357.33532
80104,28959.11357
80105,25462.78412
80106,38291.07505
80107,29359.18725
80108,40861.74069
80109,24673.92193
80110,18750.40757
80111,59469.0251
80112,47480.24137
80113,52957.80665
80114,40300.41437
80115,91338.91917
80116,33527.84284
80117,23262.02723
80118,25404.25341
80119,19537.18098
80120,83301.7486
80121,37879.51486
80122,62471.22855
80123,53398.98649
80124,28752.04537
80125,27030.21168
80126,40556.50863
80127,85217.91304
80128,60448.56642
80129,79192.81294
80130,38557.62915
80131,44573.00088
80132,57723.50712
80133,66082.46898
80134,36752.39395
80135,88493.06995
80136,60731.98112
80137,37659.19568
80138,20137.85535
80139,39415.97786
80140,21060.30848
80141,57028.45316
80142,16748.34116
80143,55272.36041
80144,37664.75085
80145,39043.07914
80146,31274.52354
80147,72552.34748
80148,53959.21477
80149,12524.02442
80150,30496.89556
80151,32047.59938
80152,40703.5827
80153,34417.1939
80154,18967.15029
80155,15754.61142
80156,37004.38846
80157,15579.69748
80158,15856.91794
80159,61882.05798
80160,17400.88274
80161,26387.30827
80162,40251.03848
80163,41204.46009
80164,31436.90806
80165,24994.1236
80166,18820.49616
80167,38034.50765
80168,55018.94845
80169,79497.43424
80170,14726.51828
80171,42989.47332
80172,17297.60317
80173,21154.39428
80174,56007.82449
80175,19720.38023
80176,51675.41092
80177,53280.51595
80178,49447.17491
80179,30348.7389
80180,13569.10186
80181,19212.03561
80182,42118.71265
80183,18379.427
80184,45920.3819
80185,22080.52104
80186,41799.16008
80187,73812.88726
80188,15289.38256
80189,49991.15594
80190,47411.38966
80191,108727.4589
80192,14037.62596
80193,68514.50264
80194,42186.60593
80195,25846.51677
80196,49955.89067
80197,60347.98415
80198,61184.52154
80199,14699.68276
80200,25391.64893
80201,30025.36438
80202,88664.05757
80203,43001.2136
80204,76494.65816
80205,35091.80277
80206,38019.77494
80207,25826.88115
80208,35262.01522
80209,64978.90856
80210,78242.63738
80211,45162.42348
80212,31758.23204
80213,14827.03508
80214,35666.67136
80215,31363.19391
80216,23302.21667
80217,17522.281
80218,38745.33144
80219,32224.79238
80220,13731.20814
80221,26740.32372
80222,22804.18049
80223,16547.70988
80224,14660.11591
80225,86410.39478
80226,41482.87553
80227,12019.38407
80228,13517.88922
80229,22454.61974
80230,23945.61056
80231,38851.64518
80232,52906.69939
80233,12646.74993
80234,38240.70916
80235,57796.92947
80236,70817.2711
80237,55974.07732
80238,13813.33054
80239,12343.15309
80240,24824.90525
80241,12739.3806
80242,20779.52524
80243,23599.28821
80244,30563.5958
80245,75305.78938
80246,82082.58713
80247,14183.5136
80248,70819.89765
80249,44783.22553
80250,114468.6616
80251,50690.093
80252,16920.62082
80253,24303.69384
80254,26675.45095
80255,40861.18613
80256,15872.01429
80257,71288.65723
80258,67005.31021
80259,20405.46565
80260,77910.95327
80261,20321.6064
80262,28229.68512
80263,25404.70228
80264,13165.7526
80265,30982.05311
80266,67250.06366
80267,31393.94555
80268,17308.25846
80269,16861.05119
80270,40682.7319
80271,49539.44391
80272,13367.16039
80273,92438.61646
80274,77232.27002
80275,15926.50852
80276,37751.16911
80277,47200.29488
80278,13140.77842
80279,38522.19596
80280,83110.41489
80281,79647.86775
80282,15630.51969
80283,22647.69719
80284,19391.63238
80285,32207.35901
80286,41630.80811
80287,27014.80836
80288,31305.18549
80289,66636.83955
80290,12897.34823
80291,54223.791
80292,81349.37917
80293,24729.00356
80294,48777.26707
80295,54399.79445
80296,65979.79224
80297,23428.14174
80298,12555.79494
80299,20962.65433
80300,32855.6331
80301,22593.27167
80302,106763.1634
80303,79791.26015
80304,42980.18002
80305,40073.21537
80306,35089.36315
80307,18023.65525
80308,33111.27849
80309,26552.37563
80310,11825.7808
80311,75026.75241
80312,23027.93115
80313,27682.55747
80314,18169.44154
80315,32012.0476
80316,64719.13161
80317,20619.17233
80318,74779.37321
80319,18734.02315
80320,57405.29456
80321,83476.20495
80322,52437.52674
80323,27861.85449
80324,14769.05296
80325,66552.52021
80326,25948.33541
80327,43297.39718
80328,66665.8697
80329,49595.62578
80330,76554.76583
80331,52260.18822
80332,24045.72045
80333,52344.79666
80334,13463.26901
80335,61861.68972
80336,68692.2309
80337,27955.99074
80338,30594.85324
80339,48928.28214
80340,73579.47437
80341,36541.14564
80342,30918.45198
80343,56093.34083
80344,44783.4802
80345,42113.78516
80346,70062.27801
80347,63806.78564
80348,54256.99081
80349,28833.38761
80350,36112.49921
80351,19391.89297
80352,20950.38033
80353,40462.85726
80354,28483.29146
80355,92650.50178
80356,50244.34733
80357,36690.30791
80358,59717.28374
80359,20412.18381
80360,90722.52149
80361,24747.97255
80362,22286.61097
80363,14182.7738
80364,29830.64406
80365,34507.10563
80366,13446.06707
80367,53694.51421
80368,49859.50452
80369,67711.10708
80370,26960.52233
80371,22425.72305
80372,30156.51306
80373,45723.90523
80374,41673.28149
80375,13560.72872
80376,23667.96935
80377,48843.83183
80378,49021.82182
80379,39282.25573
80380,32286.87847
80381,30061.96023
80382,13827.52856
80383,51006.82949
80384,38744.4241
80385,41021.30552
80386,65863.89482
80387,27018.94188
80388,80925.88355
80389,13328.80829
80390,81090.93273
80391,19321.86568
80392,26171.84039
80393,13773.65568
80394,49626.03538
80395,68066.72282
80396,40349.76617
80397,58359.66039
80398,19694.17552
80399,24273.28168
80400,32267.87331
80401,53132.06151
80402,29748.92305
80403,27792.21675
80404,80327.94195
80405,39726.15066
80406,83339.00919
80407,67979.24868
80408,79224.78871
80409,28084.808
80410,16368.41895
80411,13086.96941
80412,18569.12942
80413,56789.25471
80414,37254.89314
80415,12120.2607
80416,57296.03598
80417,37765.36768
80418,42383.63827
80419,17345.90096
80420,15528.33971
80421,93107.74021
80422,23735.25742
80423,23642.10892
80424,32891.02944
80425,13370.87459
80426,50086.11361
80427,44372.70355
80428,62895.47755
80429,46296.27
80430,44244.61959
80431,20896.45643
80432,27885.38811
80433,50835.0693
80434,65625.37961
80435,42267.80157
80436,48124.60609
80437,17294.69972
80438,68142.90942
80439,49100.44086
80440,33894.4911
80441,80929.93306
80442,75463.79015
80443,30928.80087
80444,32822.81193
80445,26462.76443
80446,49864.41453
80447,28573.15218
80448,53530.80908
80449,27205.71935
80450,29034.31593
80451,47869.48161
80452,61236.0558
80453,12490.35634
80454,28217.10917
80455,34148.53026
80456,43394.72202
80457,25873.05751
80458,32231.75299
80459,20332.63555
80460,18655.84905
80461,60981.84163
80462,56151.71664
80463,66701.02309
80464,56479.94606
80465,28140.90709
80466,79900.85985
80467,26000.68737
80468,63361.01838
80469,12102.6034
80470,35151.27379
80471,41546.65903
80472,23358.16363
80473,106807.1481
80474,13763.41386
80475,15743.60963
80476,29810.41283
80477,88139.59857
80478,34632.45727
80479,23602.67086
80480,31709.40999
80481,58220.55134
80482,37588.35537
80483,14883.48754
80484,67911.04758
80485,38818.84938
80486,39273.41594
80487,26882.0662
80488,69518.51704
80489,51355.50862
80490,31783.1546
80491,71239.74801
80492,36300.77469
80493,46981.05909
80494,42534.36598
80495,37634.91753
80496,116669.8788
80497,24817.95742
80498,77095.36339
80499,33285.46796
80500,41879.38465
80501,43566.92372
80502,20260.55492
80503,12103.17337
80504,23997.78149
80505,23710.7651
80506,90901.16043
80507,15780.35592
80508,12932.78458
80509,39360.20093
80510,46362.27816
80511,30520.55496
80512,48592.31409
80513,20718.80789
80514,24618.47655
80515,17658.57549
80516,21776.02984
80517,27401.08787
80518,18335.19443
80519,43201.27332
80520,53211.87667
80521,26319.25057
80522,23261.51995
80523,84110.79093
80524,16229.91731
80525,44051.9107
80526,12528.10505
80527,37181.66561
80528,33921.34628
80529,42939.5427
80530,12889.66904
80531,18421.4056
80532,31582.03337
80533,66578.07417
80534,86037.18643
80535,33793.95677
80536,20848.7053
80537,20123.05913
80538,47802.88977
80539,14719.25172
80540,46635.51892
80541,22884.42239
80542,69851.99871
80543,33903.56205
80544,91853.02865
80545,33034.61706
80546,29164.75098
80547,35827.92371
80548,28315.43258
80549,55992.18505
80550,41727.79172
80551,25470.89864
80552,36567.44281
80553,13777.93067
80554,20231.06867
80555,42039.15841
80556,18309.15737
80557,54075.69874
80558,39947.62129
80559,42759.7081
80560,54483.57285
80561,72139.82832
80562,87474.3334
80563,21428.24191
80564,28569.81815
80565,44783.4802
80566,28838.76774
80567,36512.56264
80568,17967.53792
80569,11666.63534
80570,20982.92155
80571,18065.40586
80572,24114.00875
80573,44700.56901
80574,56563.01122
80575,40908.62595
80576,13210.93842
80577,20390.97048
80578,36093.23369
80579,48463.11634
80580,37909.37435
80581,17397.53932
80582,12713.66204
80583,54868.36285
80584,22470.49433
80585,41584.1364
80586,12859.89731
80587,24233.89342
80588,20945.15676
80589,51875.77599
80590,24568.48874
80591,67683.62693
80592,75396.72115
80593,68385.59709
80594,16939.8078
80595,68493.07315
80596,17262.81446
80597,13943.47865
80598,16339.31759
80599,54945.60932
80600,20263.99359
80601,24078.71677
80602,13278.70834
80603,80509.93356
80604,26806.92418
80605,26662.49262
80606,65656.17348
80607,74691.10064
80608,19173.77462
80609,51272.90772
80610,21098.59935
80611,40820.58107
80612,47662.96419
80613,66151.37177
80614,52363.1925
80615,65940.79823
80616,14660.5999
80617,41190.56834
80618,19116.77404
80619,84320.28339
80620,35996.21635
80621,25187.95301
80622,12507.82456
80623,42509.08465
80624,24413.376
80625,53784.91594
80626,57147.79
80627,12429.52385
80628,13224.86364
80629,79110.6445
80630,18949.46816
80631,29567.96809
80632,37779.89326
80633,76346.6935
80634,35277.36185
80635,55277.94742
80636,32028.70566
80637,22231.79589
80638,12280.78257
80639,20175.10524
80640,24901.10082
80641,13419.48139
80642,73839.14991
80643,47502.31177
80644,38351.52595
80645,14656.86601
80646,20636.81231
80647,15888.18313
80648,13213.81168
80649,52364.64263
80650,65710.92273
80651,31720.94959
80652,48283.61268
80653,32902.81796
80654,32140.27203
80655,41929.1913
80656,37738.17331
80657,34305.60069
80658,33632.67985
80659,15489.15052
80660,52218.90851
80661,70362.04897
80662,37336.40063
80663,41993.22642
80664,86352.41446
80665,33197.54508
80666,24693.69429
80667,38171.70729
80668,61547.32981
80669,42935.80481
80670,15545.1084
80671,29513.27867
80672,18094.63446
80673,25308.78997
80674,37050.51144
80675,19848.53193
80676,20019.1686
80677,33028.09007
80678,16368.2447
80679,20179.84165
80680,29889.86816
80681,88827.12714
80682,16321.41294
80683,36933.67498
80684,28984.70198
80685,46250.14474
80686,29673.24976
80687,85850.24989
80688,41946.32802
80689,17916.23811
80690,20386.76254
80691,27406.46241
80692,17082.64937
80693,20970.70081
80694,40835.71903
80695,29779.2846
80696,40271.68738
80697,13282.52117
80698,20377.68834
80699,28885.55983
80700,13045.11842
80701,29626.23639
80702,32255.82692
80703,17295.43038
80704,15889.96657
80705,60756.79376
80706,65893.28689
80707,46676.49715
80708,66988.72739
80709,99817.03373
80710,13111.1502
80711,36010.49933
80712,77360.92592
80713,61741.72598
80714,19900.73105
80715,16665.3578
80716,36912.6015
80717,46793.24279
80718,57830.33616
80719,39197.05234
80720,12923.33476
80721,13098.23846
80722,22246.71513
80723,17020.39935
80724,32820.41603
80725,56553.05703
80726,37661.58274
80727,14871.61793
80728,43479.21006
80729,12950.77627
80730,30577.58832
80731,69862.06251
80732,87235.35273
80733,21304.50303
80734,20094.87356
80735,24820.22614
80736,20813.92736
80737,36177.18963
80738,24246.60105
80739,15508.42657
80740,35918.62115
80741,39039.7764
80742,38538.67861
80743,30330.13795
80744,21153.69548
80745,20982.1686
80746,13108.03235
80747,32381.96563
80748,50113.35796
80749,55681.64764
80750,14499.75778
80751,92178.79416
80752,17257.12123
80753,52814.24106
80754,51427.37672
80755,48963.88322
80756,13010.11466
80757,55076.7286
80758,12404.21519
80759,40852.28624
80760,29061.85975
80761,42637.67291
80762,28155.70355
80763,18825.64378
80764,12383.00188
80765,38670.06618
80766,53360.20358
80767,36918.17658
80768,13562.41465
80769,40168.29185
80770,29604.5047
80771,28169.51981
80772,40546.18734
80773,31449.48458
80774,14529.26697
80775,45908.1848
80776,33254.97445
80777,30792.72666
80778,22819.07582
80779,72402.49633
80780,14127.1768
80781,79741.57333
80782,26517.64868
80783,31184.48626
80784,33246.87999
80785,55816.22936
80786,24675.29199
80787,28175.25152
80788,51328.9865
80789,19997.74347
80790,17775.62605
80791,42524.9245
80792,13126.62496
80793,67217.43049
80794,18266.07726
80795,25298.95087
80796,21212.19644
80797,111846.3876
80798,14249.47766
80799,96532.8987
80800,30724.5973
80801,12344.23142
80802,12530.87089
80803,62449.75461
80804,44798.37434
80805,42162.80898
80806,26790.37186
80807,62263.83215
80808,24173.03108
80809,15640.78465
80810,80630.00335
80811,15463.03146
80812,29515.70438
80813,13882.01784
80814,70797.77865
80815,15382.02744
80816,23668.55404
80817,70269.36659
80818,87910.23022
80819,78812.09488
80820,36270.26761
80821,14639.51357
80822,20803.96
80823,40876.86603
80824,52320.66006
80825,40860.56742
80826,27032.61347
80827,12314.45641
80828,37376.49238
80829,17403.56881
80830,28352.65155
80831,91413.96413
80832,32881.91171
80833,75346.94116
80834,19879.11326
80835,27645.57121
80836,26054.1883
80837,16520.65597
80838,36091.26812
80839,57160.64619
80840,61931.02459
80841,25453.65146
80842,49374.52985
80843,57077.69458
80844,23790.77429
80845,38560.73919
80846,22171.95269
80847,47568.02517
80848,73655.59005
80849,38619.26492
80850,35512.52147
80851,34693.29075
80852,35502.81759
80853,32022.96125
80854,31747.03765
80855,22216.05093
80856,33531.39626
80857,80019.59092
80858,89653.42084
80859,42685.9842
80860,60731.84906
80861,57560.54762
80862,45585.62183
80863,68391.74387
80864,47632.36488
80865,42104.33061
80866,25087.70749
80867,43233.94344
80868,73876.79838
80869,23333.69129
80870,12325.77986
80871,18725.52551
80872,82895.59299
80873,20622.53987
80874,12622.17459
80875,35788.23995
80876,71115.06257
80877,35652.06023
80878,20462.2918
80879,31322.90252
80880,12354.68244
80881,26107.55584
80882,65855.62308
80883,52027.3675
80884,27198.99585
80885,52138.88905
80886,13147.16804
80887,18980.15368
80888,14423.19759
80889,48117.11695
80890,47660.38669
80891,81508.15874
80892,53921.8192
80893,26555.77775
80894,40517.6546
80895,62266.34029
80896,17034.07208
80897,23839.24142
80898,33463.12172
80899,38098.77698
80900,68344.75606
80901,13112.45383
80902,16387.01639
80903,77676.95551
80904,31525.41627
80905,12887.05911
80906,26727.79696
80907,67554.59327
80908,15298.59678
80909,58986.25284
80910,23459.06395
80911,15869.60435
80912,72949.58285
80913,30746.38032
80914,44960.13376
80915,37823.46852
80916,66440.39791
80917,29242.44658
80918,60838.38715
80919,12595.25318
80920,33963.20963
80921,17172.75059
80922,25732.16048
80923,50836.91105
80924,45758.09656
80925,25205.67929
80926,57946.21604
80927,25962.30991
80928,12352.52252
80929,26485.74948
80930,40834.5118
80931,28451.64396
80932,24419.79187
80933,40577.78592
80934,43679.4803
80935,41489.46495
80936,27902.88745
80937,12897.69502
80938,12414.65664
80939,39244.80792
80940,197534.1938
80941,26279.69081
80942,12591.56007
80943,29864.48488
80944,27916.20236
80945,22038.22743
80946,14993.99229
80947,39425.08702
80948,36759.98326
80949,35358.3706
80950,66006.43794
80951,48587.3803
80952,35314.66305
80953,13783.90754
80954,33222.01873
80955,40038.71708
80956,56966.87317
80957,72715.17341
80958,37848.95898
80959,35344.20675
80960,80454.0846
80961,34554.28147
80962,18051.12518
80963,60187.28692
80964,59565.5403
80965,68702.41208
80966,39750.51464
80967,30747.37694
80968,20407.75203
80969,51589.02858
80970,20616.30943
80971,71222.56032
80972,31114.29023
80973,12970.55697
80974,32869.50727
80975,73288.61861
80976,31708.14711
80977,39203.19393
80978,24288.18835
80979,36781.82467
80980,19737.26365
80981,20699.40637
80982,34899.81567
80983,15636.2153
80984,63381.55511
80985,48512.87564
80986,64519.01351
80987,31091.74078
80988,42814.52868
80989,43056.88004
80990,41839.01049
80991,67146.41936
80992,66167.59356
80993,48952.54287
80994,48305.56594
80995,85812.30685
80996,73358.05974
80997,26218.86896
80998,22121.61315
80999,24870.22022
81000,14491.82675
81001,41287.4555
81002,76614.40244
81003,103668.5523
81004,46964.47068
81005,35129.78018
81006,69006.71716
81007,12627.85413
81008,45622.41194
81009,62785.27734
81010,38166.88659
81011,18369.5016
81012,16726.19933
81013,64709.38962
81014,26314.32748
81015,60959.77525
81016,26970.22562
81017,122484.1033
81018,57489.31421
81019,45987.32219
81020,13358.78086
81021,13476.04504
81022,54896.82227
81023,19300.79045
81024,61883.67026
81025,34385.11067
81026,85736.81241
81027,43279.71141
81028,26845.58791
81029,31359.00593
81030,34807.48975
81031,32956.51438
81032,48677.80974
81033,37704.08514
81034,33373.09102
81035,37371.24248
81036,27597.1847
81037,17100.15831
81038,28696.18939
81039,41401.79591
81040,30063.50265
81041,32542.73539
81042,40216.63345
81043,29468.0904
81044,66987.87795
81045,47583.68939
81046,12705.42985
81047,12468.92528
81048,43475.18961
81049,22215.90832
81050,25896.63466
81051,51951.80368
81052,32365.20915
81053,65649.65358
81054,14298.81319
81055,25013.71656
81056,12868.90708
81057,66201.11276
81058,18423.64014
81059,16379.74835
81060,27381.25742
81061,16803.22647
81062,71406.34179
81063,27790.17516
81064,30061.71167
81065,35809.65856
81066,12694.03897
81067,16199.00761
81068,23628.35623
81069,17619.68135
81070,14439.60217
81071,15642.14625
81072,67763.57304
81073,63191.41476
81074,17158.91374
81075,30795.00146
81076,65196.69188
81077,61568.12263
81078,15205.32991
81079,23088.54527
81080,13060.82518
81081,33138.84663
81082,53136.96015
81083,64036.11418
81084,58403.61621
81085,24655.94538
81086,47694.27366
81087,22055.00469
81088,51080.06455
81089,32805.2092
81090,40383.87332
81091,48395.5838
81092,77830.71848
81093,27437.31031
81094,26318.48772
81095,16634.10629
81096,70077.20851
81097,21587.46522
81098,17376.65961
81099,25684.81055
81100,50724.14572
81101,55669.05137
81102,87219.94026
81103,20230.91744
81104,26080.20816
81105,28547.26042
81106,13116.36701
81107,51436.20126
81108,42418.19455
81109,25576.04122
81110,15249.14149
81111,16724.30425
81112,69774.5998
81113,59499.91767
81114,45707.7122
81115,20697.37931
81116,63094.23319
81117,66122.88877
81118,28085.73255
81119,26558.76165
81120,18978.81034
81121,15823.21718
81122,36523.85982
81123,20494.50688
81124,226668.5764
81125,40133.22471
81126,23539.69278
81127,21908.35894
81128,42273.67633
81129,20694.27601
81130,19644.75852
81131,19243.72599
81132,28702.70041
81133,62955.62097
81134,12797.01781
81135,41829.76353
81136,78562.85819
81137,43523.84092
81138,69162.60018
81139,26380.36289
81140,25538.85541
81141,33569.78454
81142,76816.69787
81143,37972.05559
81144,30519.75549
81145,13628.8483
81146,20852.5856
81147,49586.4072
81148,50299.12458
81149,26872.50144
81150,39769.4931
81151,40789.72759
81152,33588.52859
81153,17701.80466
81154,27133.82494
81155,67543.06521
81156,68157.18158
81157,64436.37844
81158,68634.33507
81159,42451.73011
81160,30881.46781
81161,73890.55393
81162,17609.21241
81163,29343.28211
81164,27437.41603
81165,36551.66584
81166,14112.55256
81167,20244.91983
81168,12429.10587
81169,27255.51962
81170,13825.83593
81171,20038.64637
81172,39389.11198
81173,17377.52666
81174,88203.66466
81175,23072.62725
81176,95447.18749
81177,55136.56438
81178,23418.25636
81179,56783.33299
81180,19806.18267
81181,16910.09674
81182,20677.25506
81183,26507.12235
81184,36917.3219
81185,25021.00013
81186,74722.31951
81187,86983.51083
81188,41099.35274
81189,36301.99824
81190,86988.23903
81191,37850.82923
81192,15932.93219
81193,61127.57457
81194,13741.06486
81195,17330.64819
81196,23141.32267
81197,114184.1811
81198,78432.03798
81199,33854.2383
81200,17028.65353
81201,102774.0356
81202,59058.27565
81203,16040.11198
81204,38852.60718
81205,15057.95636
81206,12827.92456
81207,54684.73407
81208,72935.126
81209,29557.97626
81210,92585.92704
81211,24978.58777
81212,68702.41208
81213,75866.37118
81214,34151.47533
81215,25127.72056
81216,13367.38573
81217,13625.76145
81218,13002.24749
81219,50967.44203
81220,18551.27185
81221,17916.25867
81222,43706.82796
81223,12812.46846
81224,46924.63697
81225,38952.79518
81226,43098.11096
81227,32761.33356
81228,20594.13547
81229,38908.25001
81230,30728.6729
81231,26300.81852
81232,13668.31232
81233,33527.65599
81234,51485.4776
81235,12743.04437
81236,70665.58897
81237,16281.81425
81238,15351.91253
81239,35577.34312
81240,40314.24688
81241,12229.92218
81242,27901.82952
81243,26024.40146
81244,40703.43404
81245,12639.70665
81246,38335.402
81247,46383.30406
81248,52780.67273
81249,28797.70005
81250,17989.54434
81251,12947.46975
81252,25907.07291
81253,30229.93888
81254,15292.81655
81255,47480.41758
81256,48391.0937
81257,13918.43965
81258,44881.31025
81259,19094.93694
81260,25632.27129
81261,55333.74331
81262,19126.92211
81263,37357.81762
81264,24552.7396
81265,14937.84736
81266,40321.55166
81267,17279.13126
81268,35501.37315
81269,41327.54587
81270,85884.1052
81271,37966.90711
81272,20563.23414
81273,21940.20175
81274,32775.16986
81275,38924.45646
81276,28189.0075
81277,13503.23169
81278,19467.30187
81279,33048.1254
81280,26651.19971
81281,44484.68077
81282,53621.66295
81283,42689.2458
81284,70070.12079
81285,53142.87419
81286,27812.23573
81287,22921.94682
81288,20159.91664
81289,28021.34183
81290,20622.33591
81291,61001.18794
81292,33091.65846
81293,13128.45616
81294,64117.00738
81295,45974.57275
81296,22983.27561
81297,16723.64362
81298,41620.07418
81299,84011.83511
81300,37555.34182
81301,76284.38516
81302,29123.80513
81303,29981.86528
81304,57323.72831
81305,34639.3001
81306,39006.63736
81307,21336.96003
81308,12663.88282
81309,66399.62432
81310,22118.13114
81311,25214.19224
81312,91183.71546
81313,29102.80641
81314,18460.67243
81315,13152.12221
81316,26759.66341
81317,66437.31093
81318,66309.1387
81319,149032.2892
81320,13151.51472
81321,16580.0433
81322,32490.04277
81323,40158.50143
81324,44013.15105
81325,52380.87404
81326,22735.25134
81327,18469.78272
81328,25869.74839
81329,67766.58244
81330,13570.22474
81331,31636.23639
81332,26500.2321
81333,51772.85342
81334,33896.9186
81335,20574.56002
81336,71750.62098
81337,32110.14472
81338,91161.57042
81339,38728.54761
81340,24968.2485
81341,13609.68901
81342,24852.49631
81343,20710.10428
81344,41432.78386
81345,32004.29182
81346,29139.94186
81347,27263.52399
81348,44177.4177
81349,61217.72565
81350,26557.3833
81351,21333.53436
81352,33340.0746
81353,24726.75689
81354,15276.88668
81355,19045.65693
81356,48410.95783
81357,38211.47626
81358,69172.00879
81359,28992.72182
81360,67561.59951
81361,12259.59359
81362,36220.62575
81363,16056.15874
81364,14621.61498
81365,91668.81227
81366,52032.31616
81367,61519.59106
81368,24119.27272
81369,17572.78714
81370,22122.06496
81371,43758.48963
81372,74933.73864
81373,75540.27545
